LGA_NAME,REGION,EXPENDITURE_PER_ADULT_2024,EGM_DENSITY_2024,SEIFA_SCORE,POPULATION_2024,NET_EXPENDITURE_2024
WHITTLESEA,Metro,732.00,4.00,980.82,189811.00,139026831.82
NILLUMBIK,Metro,190.00,2.00,1088.10,49430.00,9368870.02
ARARAT,Country,638.00,9.00,931.90,9809.00,6256569.22
NORTHERN GRAMPIANS,Country,468.00,8.00,920.66,9800.00,4590890.10
QUEENSCLIFFE BOROUGH,Country,408.00,10.00,1067.20,2885.00,1176843.43
GREATER GEELONG,Country,587.00,6.00,989.57,229523.00,134811043.09
CORANGAMITE,Country,295.00,4.00,954.63,12836.00,3785427.49
COLAC OTWAY,Country,426.00,6.00,938.05,18133.00,7723366.71
HEPBURN,Country,247.00,4.00,983.91,14158.00,3491644.65
MOORABOOL,Country,334.00,4.00,987.16,31105.00,10391902.96
CENTRAL GOLDFIELDS,Country,732.00,9.00,867.23,11305.00,8278358.69
MOUNT ALEXANDER,Country,184.00,2.00,986.78,17271.00,3171764.14
MANSFIELD,Country,195.00,5.00,988.56,8491.00,1652829.25
MURRINDINDI,Country,124.00,2.00,970.81,12959.00,1612711.97
MITCHELL,Country,501.00,5.00,968.23,44396.00,22222664.66
TOWONG,Country,86.00,2.00,968.34,5088.00,436036.15
ALPINE,Country,263.00,5.00,988.93,10931.00,2877179.41
MOIRA,Country,246.00,4.00,926.74,24986.00,6137825.65
STRATHBOGIE,Country,237.00,3.00,954.18,9855.00,2332739.66
BENALLA,Country,520.00,9.00,938.40,12122.00,6307206.38
GANNAWARRA,Country,270.00,5.00,919.38,8559.00,2309731.08
CAMPASPE,Country,356.00,7.00,931.76,31137.00,11094363.63
GLENELG,Country,505.00,7.00,919.42,16484.00,8320328.12
SOUTHERN GRAMPIANS,Country,525.00,6.00,961.54,13098.00,6874736.64
WELLINGTON,Country,703.00,8.00,942.68,37384.00,26291861.26
WODONGA,Country,312.00,4.00,947.01,34604.00,10782766.81
WARRNAMBOOL,Country,808.00,8.00,961.07,28730.00,23211597.75
GREATER BENDIGO,Country,594.00,7.00,959.06,98693.00,58668802.26
BALLARAT,Country,677.00,7.00,964.81,93882.00,63550282.39
SWAN HILL,Country,583.00,10.00,927.07,16574.00,9660479.47
GREATER SHEPPARTON,Country,789.00,6.00,931.13,54658.00,43126080.10
MILDURA,Country,812.00,6.00,922.27,45530.00,36959276.60
EAST GIPPSLAND,Country,738.00,8.00,930.85,41173.00,30377352.32
BASS COAST,Country,581.00,6.00,957.50,35499.00,20621836.61
LATROBE,Country,790.00,8.00,907.10,62732.00,49584137.64
SURF COAST,Country,142.00,3.00,1075.79,31324.00,4449256.77
SOUTH GIPPSLAND,Country,285.00,4.00,965.99,25101.00,7157434.54
MACEDON RANGES,Country,236.00,3.00,1047.40,41094.00,9695883.28
HORSHAM,Country,726.00,10.00,959.11,16043.00,11641002.59
BAW BAW,Country,424.00,5.00,971.13,48170.00,20430795.16
WANGARATTA,Country,439.00,6.00,956.58,24077.00,10559115.95
MELBOURNE,Metro,580.00,5.00,1085.52,163965.00,95137726.95
MORELAND,Metro,404.00,4.00,1049.42,151981.00,61438680.97
DAREBIN,Metro,644.00,5.00,1044.20,131192.00,84552235.28
BOROONDARA,Metro,133.00,1.00,1130.73,140974.00,18805362.94
WHITEHORSE,Metro,412.00,3.00,1067.26,144758.00,59662331.37
MANNINGHAM,Metro,558.00,4.00,1075.16,104072.00,58047020.80
BANYULE,Metro,566.00,6.00,1064.26,103518.00,58630345.09
MAROONDAH,Metro,685.00,7.00,1034.66,93422.00,63968642.40
KNOX,Metro,590.00,6.00,1028.67,129908.00,76623268.16
MONASH,Metro,739.00,6.00,1066.96,164256.00,121417688.02
PORT PHILLIP,Metro,301.00,4.00,1105.73,97826.00,29442783.23
KINGSTON,Metro,658.00,7.00,1048.23,131182.00,86299825.29
GREATER DANDENONG,Metro,1055.00,7.00,917.86,130773.00,137923170.53
FRANKSTON,Metro,583.00,5.00,982.11,112815.00,65795232.35
CASEY,Metro,531.00,3.00,986.34,298108.00,158435289.13
CARDINIA,Metro,381.00,4.00,992.89,96787.00,36831475.25
YARRA RANGES,Metro,243.00,4.00,1014.13,125713.00,30596818.29
HUME,Metro,696.00,4.00,948.57,198226.00,138016294.80
BRIMBANK,Metro,1076.00,6.00,928.42,159548.00,171667782.49
MELTON,Metro,570.00,3.00,973.90,158362.00,90271752.75
HOBSONS BAY,Metro,631.00,7.00,1034.27,74338.00,46936040.49
WYNDHAM,Metro,524.00,4.00,1004.38,238883.00,125213060.91
MORNINGTON PENINSULA,Metro,629.00,6.00,1016.21,139505.00,87818238.92
YARRA,Metro,337.00,3.00,1107.86,88438.00,29842339.20
MARIBYRNONG,Metro,843.00,6.00,1044.59,78609.00,66253194.45
STONNINGTON,Metro,203.00,2.00,1129.99,97486.00,19809877.19
GLEN EIRA,Metro,575.00,5.00,1102.85,124742.00,71755193.09
BAYSIDE,Metro,150.00,2.00,1127.13,82673.00,12380460.23
MOONEE VALLEY,Metro,820.00,7.00,1059.76,104152.00,85434267.05
BULOKE,Country,0.00,0.00,946.06,5012.00,0.00
GOLDEN PLAINS,Country,0.00,0.00,996.95,19535.00,0.00
HINDMARSH,Country,0.00,0.00,922.83,4565.00,0.00
INDIGO,Country,0.00,0.00,996.29,14058.00,0.00
LODDON,Country,0.00,0.00,924.81,6372.00,0.00
MOYNE,Country,0.00,0.00,998.42,13797.00,0.00
PYRENEES,Country,0.00,0.00,929.26,6395.00,0.00
WEST WIMMERA,Country,0.00,0.00,971.17,3165.00,0.00
YARRIAMBIACK,Country,0.00,0.00,923.02,5184.00,0.00
